customer_id,order_date,amount,channel
C02243,2025-11-28,4469.0,App
C02243,2025-12-17,6423.0,Web
C02243,2026-01-15,7010.0,Web
C02244,2026-07-03,2897.0,Store
C02244,2026-07-06,2982.0,Web
C02245,2025-05-17,6557.0,Store
C02245,2025-05-21,6368.0,Web
C02245,2025-07-08,11054.0,App
C02245,2025-07-16,5265.0,App
C02245,2025-07-25,9422.0,Store
C02245,2025-09-04,5937.0,Web
C02245,2025-09-25,5247.0,App
C02245,2025-10-17,10039.0,Web
C02245,2025-11-08,9002.0,Web
C02245,2025-11-15,5612.0,Web
C02245,2025-12-12,6651.0,Web
C02245,2026-01-16,6754.0,Web
C02246,2025-07-29,4167.0,App
C02246,2025-09-18,5343.0,App
C02246,2025-11-02,4591.0,Web
C02246,2025-12-06,5819.0,Web
C02246,2026-01-17,6343.0,Web
C02246,2026-02-26,6847.0,Web
C02246,2026-05-20,2204.0,Web
C02246,2026-06-03,3751.0,Web
C02246,2026-07-12,6791.0,Web
C02247,2026-07-13,2103.0,Web
C02247,2026-07-15,7047.0,Web
C02248,2025-05-02,2706.0,Store
C02248,2025-07-08,2860.0,App
C02248,2025-07-31,2617.0,App
C02249,2025-05-16,7074.0,Web
C02249,2025-06-02,7735.0,Web
C02249,2025-07-06,5575.0,Web
C02249,2025-08-18,5701.0,Web
C02249,2025-09-28,7858.0,Web
C02249,2025-11-04,7295.0,App
C02250,2026-06-14,3223.0,Web
C02250,2026-07-04,8637.0,Web
C02251,2025-05-27,1001.0,App
C02251,2025-06-13,2234.0,App
C02251,2025-07-22,1706.0,Web
C02252,2025-04-03,2133.0,App
C02252,2025-05-19,4354.0,App
C02252,2025-09-15,3023.0,App
C02252,2026-02-07,2279.0,Web
C02253,2025-05-04,9642.0,Store
C02253,2025-06-01,7962.0,Store
C02253,2025-06-17,13581.0,Web
C02253,2025-07-16,3660.0,Web
C02253,2025-08-10,9891.0,Web
C02253,2025-08-21,4972.0,App
C02253,2025-09-06,7013.0,Web
C02253,2025-10-01,7115.0,Store
C02253,2025-11-03,6933.0,Web
C02254,2025-03-12,1836.0,Web
C02254,2025-04-20,5151.0,App
C02254,2025-06-20,3058.0,Web
C02255,2025-04-13,2056.0,Web
C02255,2025-06-08,2852.0,Web
C02255,2025-06-23,2811.0,App
C02255,2025-08-01,5312.0,Store
C02255,2025-10-05,4687.0,App
C02256,2025-06-02,2188.0,Web
C02256,2025-06-30,2975.0,Web
C02256,2025-08-24,3559.0,Web
C02257,2025-08-22,3741.0,Web
C02257,2025-11-24,5814.0,Web
C02257,2025-12-30,2843.0,Web
C02257,2026-05-20,3091.0,Web
C02257,2026-06-25,5970.0,Web
C02258,2025-06-25,4661.0,Store
C02258,2025-07-19,3794.0,App
C02258,2025-09-03,2515.0,Web
C02258,2025-10-27,2498.0,App
C02258,2026-05-21,3014.0,Web
C02259,2025-07-11,4476.0,Web
C02259,2025-08-12,3641.0,Web
C02259,2025-09-10,5674.0,App
C02259,2025-11-01,4003.0,App
C02259,2026-01-25,5877.0,App
C02259,2026-02-02,5408.0,App
C02259,2026-03-26,3111.0,App
C02259,2026-04-19,2803.0,Web
C02259,2026-05-06,4086.0,Web
C02259,2026-05-16,5581.0,App
C02259,2026-06-03,9459.0,Web
C02259,2026-07-09,3008.0,App
C02259,2026-08-08,3157.0,Web
C02260,2025-03-09,7409.0,App
C02260,2025-04-10,10287.0,App
C02260,2025-05-25,7307.0,Web
C02260,2025-07-05,5543.0,App
C02260,2025-08-08,15604.0,App
C02260,2025-08-14,4406.0,Web
C02260,2025-08-22,8376.0,Web
C02260,2025-11-07,5752.0,Web
C02260,2025-11-25,6715.0,App
C02260,2025-12-19,12596.0,App
C02260,2025-12-21,7337.0,Web
C02261,2025-08-11,2687.0,Store
C02261,2025-10-05,2969.0,App
C02262,2025-06-23,1776.0,Web
C02262,2025-10-31,6114.0,Web
C02262,2025-12-07,3499.0,Web
C02263,2025-03-13,5093.0,App
C02263,2025-05-01,2722.0,Web
C02263,2025-05-26,3008.0,Web
C02264,2025-07-18,7647.0,App
C02264,2025-08-16,5897.0,Web
C02264,2025-08-22,2626.0,App
C02264,2025-09-08,4879.0,Web
C02264,2025-10-13,6075.0,Web
C02264,2026-03-09,4495.0,Web
C02264,2026-06-06,4770.0,Store
C02264,2026-06-26,5683.0,Web
C02264,2026-07-24,2433.0,Web
C02265,2025-06-27,3074.0,App
C02265,2025-07-19,2508.0,App
C02265,2025-08-07,2369.0,Web
C02266,2025-04-12,2602.0,App
C02266,2025-04-17,5587.0,Web
C02266,2025-04-26,5427.0,App
C02266,2025-05-15,3323.0,Web
C02266,2025-06-14,4436.0,Web
C02266,2025-07-29,5388.0,App
C02266,2025-09-10,3500.0,Web
C02266,2025-12-14,3471.0,Web
C02266,2025-12-16,2822.0,Web
C02266,2025-12-17,10364.0,Web
C02266,2025-12-25,3829.0,Web
C02266,2026-01-09,2826.0,App
C02266,2026-03-08,2275.0,Web
C02266,2026-04-17,3348.0,Web
C02266,2026-04-25,5136.0,Web
C02266,2026-05-10,4167.0,Web
C02266,2026-05-26,5311.0,Web
C02266,2026-06-08,6144.0,Web
C02266,2026-07-02,4345.0,App
C02266,2026-07-22,4386.0,Web
C02267,2025-04-07,2237.0,App
C02267,2025-07-06,1899.0,Web
C02267,2025-09-09,5719.0,App
C02267,2025-11-10,2383.0,Web
C02267,2025-11-26,3874.0,App
C02267,2026-03-13,3673.0,Web
C02267,2026-07-08,5063.0,Store
C02268,2025-03-30,4062.0,Web
C02268,2025-04-02,6834.0,App
C02268,2025-04-11,9522.0,Web
C02269,2025-03-08,3394.0,App
C02269,2025-03-09,4577.0,App
C02269,2025-04-05,6589.0,Web
C02269,2025-04-07,3474.0,App
C02269,2025-07-25,1568.0,App
C02269,2025-12-05,4204.0,Store
C02269,2026-01-14,2766.0,App
C02269,2026-03-07,2740.0,App
C02269,2026-04-04,3317.0,Web
C02269,2026-05-03,4068.0,Web
C02270,2025-05-07,1456.0,Store
C02270,2025-08-03,3137.0,App
C02270,2025-08-28,4741.0,Web
C02270,2025-12-15,3096.0,Web
C02270,2026-01-16,2030.0,App
C02270,2026-03-31,3112.0,Web
C02270,2026-06-12,4667.0,Web
C02271,2025-03-09,2893.0,App
C02271,2025-03-19,4148.0,App
C02271,2025-03-26,1813.0,App
C02272,2025-05-05,3154.0,Web
C02272,2025-05-31,3726.0,App
C02272,2025-06-27,2537.0,App
C02273,2025-05-28,4746.0,App
C02273,2025-07-17,2856.0,Web
C02273,2025-09-16,2034.0,Web
C02273,2026-04-17,2301.0,Web
C02273,2026-06-05,1867.0,Web
C02274,2025-06-23,4487.0,Web
C02274,2025-08-30,4244.0,Web
C02274,2025-11-03,2470.0,App
C02275,2025-05-23,3108.0,App
C02275,2025-07-16,2909.0,Web
C02276,2025-03-03,6683.0,Store
C02276,2025-03-13,8299.0,Web
C02276,2025-04-08,5346.0,Web
C02276,2025-05-02,3345.0,Web
C02276,2025-05-14,7440.0,Web
C02276,2025-06-04,13091.0,App
C02276,2025-06-20,13522.0,Web
C02276,2025-07-06,7044.0,Web
C02276,2025-07-13,6830.0,App
C02276,2025-08-05,4366.0,Web
C02276,2025-08-17,10913.0,App
C02276,2025-09-18,8726.0,Web
C02276,2025-09-22,7043.0,App
C02276,2025-10-03,3773.0,Web
C02276,2025-10-07,4004.0,Store
C02276,2025-11-03,7873.0,Web
C02276,2025-11-21,4385.0,Web
C02276,2025-11-25,9084.0,Web
C02276,2025-12-11,9241.0,Web
C02276,2025-12-23,4750.0,Web
C02276,2026-01-03,7653.0,Web
C02276,2026-01-17,5417.0,Web
C02276,2026-03-04,10461.0,Web
C02276,2026-04-20,23807.0,App
C02276,2026-05-06,7218.0,Store
C02276,2026-05-19,12621.0,Web
C02276,2026-05-23,10783.0,Web
C02276,2026-06-08,7323.0,App
C02276,2026-07-26,9065.0,App
C02277,2025-04-29,3851.0,Store
C02277,2025-05-17,1775.0,Web
C02277,2025-05-28,2751.0,App
C02278,2026-06-26,3590.0,App
C02278,2026-07-18,2737.0,Web
C02279,2025-03-14,2983.0,App
C02279,2025-04-22,2361.0,App
C02279,2025-05-24,1814.0,Store
C02279,2025-07-04,4304.0,Store
C02279,2025-08-26,3031.0,Web
C02280,2025-07-28,4728.0,Web
C02280,2025-08-22,3069.0,App
C02280,2025-08-29,3433.0,Web
C02281,2025-06-28,12505.0,Web
C02281,2025-07-01,10643.0,Web
C02281,2025-08-01,11964.0,App
C02281,2025-08-18,8718.0,Web
C02281,2025-08-31,5836.0,Web
C02281,2025-09-12,8668.0,Store
C02281,2025-09-27,12786.0,App
C02281,2025-10-11,8720.0,Web
C02281,2025-11-05,5281.0,Web
C02281,2025-11-26,7220.0,App
C02281,2026-01-07,9205.0,App
C02282,2025-07-04,4176.0,Store
C02282,2025-08-07,4559.0,Store
C02282,2025-08-29,2868.0,App
C02282,2025-12-05,6047.0,Web
C02282,2026-03-18,3514.0,Store
C02282,2026-04-13,3998.0,Web
C02282,2026-07-06,8233.0,Web
C02282,2026-07-24,3553.0,Web
C02282,2026-07-30,1868.0,Web
C02283,2026-06-18,3275.0,App
C02283,2026-07-14,4473.0,App
C02284,2025-07-08,3658.0,App
C02284,2025-11-02,2683.0,App
C02284,2026-03-16,3896.0,Web
C02285,2026-07-04,4252.0,Web
C02285,2026-07-31,2920.0,Web
C02286,2025-05-11,2653.0,Store
C02286,2025-06-20,4490.0,App
C02286,2025-07-12,2929.0,Web
C02286,2025-08-03,2346.0,App
C02286,2025-08-14,4677.0,Web
C02286,2025-09-13,4152.0,App
C02286,2025-09-24,3083.0,Store
C02286,2025-09-29,3933.0,App
C02286,2025-12-06,5371.0,Store
C02286,2025-12-28,4217.0,Web
C02286,2025-12-30,4881.0,App
C02286,2026-03-13,4312.0,Web
C02286,2026-03-28,9221.0,App
C02286,2026-04-26,7855.0,Web
C02286,2026-07-01,4835.0,App
C02287,2025-03-15,2363.0,Web
C02287,2025-06-04,1561.0,Web
C02287,2025-07-29,4321.0,App
C02287,2025-09-18,2724.0,App
C02287,2026-03-06,10092.0,App
C02287,2026-04-26,4829.0,App
C02288,2025-04-10,2504.0,App
C02288,2025-08-20,1793.0,Web
C02288,2025-10-02,3798.0,App
C02288,2025-12-19,5654.0,Web
C02288,2026-02-19,2113.0,Web
C02288,2026-04-06,3591.0,Web
C02289,2025-03-05,5239.0,Web
C02289,2025-03-29,1843.0,App
C02289,2025-04-29,7080.0,Web
C02289,2025-05-29,6084.0,Web
C02289,2025-06-07,5970.0,Store
C02289,2025-08-16,6134.0,Web
C02289,2025-09-08,3291.0,Web
C02289,2025-12-28,4283.0,Web
C02289,2026-02-09,9733.0,Store
C02289,2026-03-02,2747.0,Web
C02289,2026-04-24,2814.0,Web
C02289,2026-05-28,2673.0,Web
C02290,2026-06-30,3138.0,Web
C02290,2026-08-16,4643.0,App
C02291,2025-08-09,3248.0,Web
C02291,2025-10-11,5370.0,Web
C02291,2026-01-26,2906.0,App
C02291,2026-03-03,1982.0,App
C02292,2025-05-17,3186.0,Web
C02292,2025-07-05,2268.0,Web
C02292,2026-02-18,6833.0,Web
C02293,2025-04-26,2863.0,Web
C02293,2025-05-20,4358.0,App
C02293,2025-05-28,2789.0,Web
C02294,2026-07-19,3121.0,App
C02294,2026-08-15,2410.0,Web
C02295,2026-06-26,4092.0,App
C02295,2026-08-12,3548.0,Web
C02296,2025-04-12,5791.0,Web
C02296,2025-05-07,5792.0,Web
C02296,2025-06-15,5193.0,Web
C02296,2025-06-27,7743.0,App
C02296,2025-07-04,9693.0,App
C02296,2025-08-02,4131.0,Web
C02296,2025-09-09,6705.0,App
C02296,2025-09-26,5263.0,App
C02296,2025-10-05,10675.0,Web
C02296,2025-10-17,6338.0,Web
C02296,2025-11-04,11458.0,App
C02296,2025-11-14,6012.0,App
C02296,2025-11-20,8592.0,Web
C02296,2025-11-30,4764.0,App
C02296,2025-12-12,7435.0,App
C02296,2025-12-24,5264.0,Web
C02296,2025-12-26,13186.0,Web
C02296,2026-03-25,11247.0,Web
C02296,2026-04-04,8331.0,Web
C02296,2026-04-10,11053.0,App
C02296,2026-04-23,6484.0,App
C02296,2026-05-29,9567.0,App
C02296,2026-07-03,7512.0,Web
C02296,2026-08-03,9251.0,Web
C02297,2025-04-01,3748.0,Web
C02297,2025-04-14,1907.0,Web
C02297,2025-06-14,2970.0,Web
C02297,2025-09-22,5031.0,Web
C02297,2025-11-02,8763.0,Web
C02297,2025-12-31,3445.0,Web
C02297,2026-04-24,2170.0,Web
C02297,2026-07-07,2779.0,App
C02298,2025-05-07,4613.0,App
C02298,2025-05-15,5977.0,Web
C02298,2025-05-17,7501.0,App
C02298,2025-08-04,4981.0,Web
C02298,2025-08-18,13772.0,App
C02298,2025-09-10,8029.0,Web
C02298,2025-09-24,11593.0,Web
C02298,2025-10-06,7227.0,Web
C02298,2025-10-21,8870.0,Web
C02298,2025-11-14,4771.0,Web
C02298,2025-12-15,5308.0,Web
C02298,2026-01-26,5343.0,Web
C02298,2026-02-21,4223.0,App
C02298,2026-03-07,11012.0,Web
C02298,2026-05-04,7650.0,Web
C02298,2026-05-28,11132.0,App
C02298,2026-06-24,7382.0,Web
C02298,2026-08-05,11404.0,Store
C02298,2026-08-21,10733.0,Web
C02299,2025-03-27,9373.0,Web
C02299,2025-04-12,4655.0,Web
C02299,2025-04-16,11201.0,Web
C02299,2025-04-21,6584.0,App
C02299,2025-05-03,4804.0,Web
C02299,2025-06-10,6209.0,App
C02299,2025-06-29,4682.0,Web
C02299,2025-07-15,5837.0,Web
C02299,2025-09-10,6365.0,Web
C02299,2025-09-30,9014.0,App
C02299,2025-10-16,10000.0,Store
C02299,2025-10-29,10916.0,Web
C02299,2025-11-09,9908.0,Web
C02299,2025-11-12,3865.0,Web
C02299,2025-11-28,4538.0,App
C02299,2025-12-04,11050.0,Web
C02299,2025-12-13,6392.0,Web
C02299,2025-12-19,7168.0,Web
C02299,2026-02-11,9390.0,Web
C02299,2026-03-03,11821.0,Web
C02299,2026-04-11,8870.0,Web
C02299,2026-05-10,5569.0,Web
C02299,2026-05-24,4909.0,Web
C02299,2026-06-03,5173.0,Web
C02299,2026-06-16,11551.0,Store
C02299,2026-06-24,10169.0,Web
C02299,2026-06-26,7647.0,App
C02299,2026-06-30,4569.0,App
C02299,2026-07-25,10282.0,App
C02299,2026-07-29,8040.0,Web
C02299,2026-08-07,5754.0,Store
C02299,2026-08-20,7383.0,Web
C02300,2025-03-05,2649.0,App
C02300,2025-07-25,5870.0,App
C02300,2025-08-30,4707.0,Web
C02300,2025-10-10,3139.0,Web
C02300,2026-01-22,4713.0,Web
C02301,2025-07-24,1826.0,Web
C02301,2025-08-14,5459.0,App
C02301,2025-09-20,4102.0,Web
C02301,2025-11-29,6699.0,Store
C02301,2025-12-29,5953.0,Web
C02301,2026-03-25,3323.0,Web
C02301,2026-04-19,2259.0,App
C02301,2026-05-16,4259.0,App
C02301,2026-06-27,1911.0,Web
C02302,2025-03-27,2792.0,Web
C02302,2025-05-30,2282.0,Web
C02302,2025-08-16,1733.0,Web
C02302,2025-09-27,3610.0,Web
C02302,2025-11-10,3169.0,App
C02303,2025-03-07,1313.0,Web
C02303,2025-03-29,2416.0,Web
C02303,2025-04-13,1768.0,Web
C02304,2025-04-03,2750.0,App
C02304,2025-04-18,2188.0,App
C02304,2025-05-09,6312.0,Web
C02305,2025-03-13,8260.0,Web
C02305,2025-03-16,11756.0,Web
C02305,2025-03-19,4318.0,Web
C02305,2025-05-07,8047.0,Web
C02305,2025-05-14,8236.0,App
C02305,2025-05-29,8145.0,Web
C02305,2025-06-13,4896.0,Store
C02305,2025-06-17,8218.0,Store
C02305,2025-07-03,7820.0,Web
C02305,2025-09-23,5820.0,Store
C02305,2025-10-29,9269.0,Web
C02305,2025-11-03,11318.0,App
C02305,2025-11-07,5515.0,App
C02305,2025-12-05,8389.0,Web
C02305,2026-01-30,11438.0,App
C02306,2026-07-14,3364.0,App
C02306,2026-08-08,3016.0,App
C02307,2025-03-21,2706.0,App
C02307,2025-04-19,1484.0,App
C02307,2025-05-12,3268.0,Web
C02308,2025-06-16,9221.0,Web
C02308,2025-07-07,7446.0,Web
C02308,2025-07-25,12286.0,Web
C02308,2025-08-12,6647.0,Web
C02308,2025-08-30,7949.0,App
C02308,2025-09-13,8809.0,App
C02308,2025-09-24,3462.0,Web
C02308,2025-10-09,10407.0,App
C02308,2025-10-27,6743.0,App
C02309,2025-05-24,2738.0,Web
C02309,2025-06-14,1482.0,Web
C02309,2025-06-25,7216.0,Web
C02310,2025-10-06,1189.0,Web
C02311,2025-07-13,2464.0,App
C02311,2025-07-15,2813.0,App
C02311,2025-09-07,2146.0,App
C02311,2025-11-08,6236.0,Web
C02311,2025-12-15,5242.0,Web
C02312,2025-03-14,1628.0,Web
C02312,2025-03-22,2982.0,Web
C02312,2025-05-26,5654.0,Web
C02312,2025-06-27,2620.0,Web
C02312,2025-11-10,3117.0,Web
C02312,2025-12-01,3875.0,Web
C02312,2025-12-11,4021.0,Web
C02312,2026-03-06,6147.0,App
C02312,2026-05-04,5059.0,Web
C02312,2026-05-18,3543.0,Web
C02312,2026-05-23,2325.0,Web
C02312,2026-06-18,15678.0,Web
C02313,2025-07-13,4955.0,Web
C02313,2025-07-30,13448.0,Web
C02313,2025-08-02,11375.0,Web
C02313,2025-09-26,5633.0,Web
C02313,2025-10-29,8496.0,Web
C02313,2025-11-08,5557.0,Web
C02313,2025-12-03,10099.0,App
C02313,2025-12-19,8381.0,Web
C02313,2025-12-28,6083.0,App
C02314,2025-06-17,6424.0,Web
C02314,2025-07-17,5350.0,App
C02314,2025-09-07,4434.0,Web
C02314,2026-02-08,6161.0,App
C02314,2026-03-21,2921.0,App
C02314,2026-04-17,9487.0,Web
C02314,2026-05-01,14678.0,App
C02314,2026-07-30,3629.0,App
C02315,2025-05-29,9853.0,Web
C02315,2025-06-06,9583.0,Web
C02315,2025-07-20,6529.0,Web
C02315,2025-08-02,4720.0,App
C02315,2025-08-09,9327.0,Web
C02315,2025-08-25,4130.0,App
C02315,2025-09-03,6148.0,App
C02315,2025-09-19,5640.0,Web
C02315,2025-10-17,8621.0,Web
C02315,2025-11-09,7653.0,Web
C02315,2025-11-11,5635.0,Web
C02315,2025-11-27,6087.0,Web
C02316,2026-07-28,2486.0,Store
C02317,2025-03-29,3973.0,Web
C02317,2025-04-21,5268.0,App
C02317,2025-05-12,4581.0,App
C02317,2025-06-08,6373.0,Web
C02317,2025-06-19,3700.0,App
C02317,2025-07-16,4840.0,Web
C02317,2025-07-29,3711.0,Web
C02317,2025-08-02,14042.0,App
C02317,2025-09-29,3416.0,Web
C02317,2025-10-26,5775.0,Store
C02317,2025-12-06,14405.0,App
C02317,2026-01-26,7163.0,Web
C02317,2026-04-17,4576.0,Web
C02317,2026-05-14,4934.0,App
C02317,2026-06-17,3335.0,App
C02317,2026-08-05,9038.0,App
C02318,2025-05-12,1941.0,Web
C02318,2025-07-15,3273.0,App
C02318,2025-10-28,4116.0,Web
C02318,2026-03-01,4681.0,Web
C02319,2025-06-16,2308.0,Web
C02319,2025-07-27,1779.0,App
C02319,2025-09-12,3103.0,Web
C02320,2025-06-20,4206.0,App
C02320,2025-10-31,1579.0,App
C02320,2025-11-11,2397.0,App
C02320,2025-12-10,2982.0,Web
C02320,2026-04-21,4953.0,Store
C02320,2026-07-14,1949.0,App
C02321,2025-04-27,12160.0,App
C02321,2025-05-08,5407.0,Web
C02321,2025-05-17,7307.0,Web
C02321,2025-06-03,9986.0,Web
C02321,2025-06-06,7306.0,Web
C02321,2025-06-20,7674.0,Web
C02321,2025-06-29,8194.0,Web
C02321,2025-07-05,5840.0,Web
C02321,2025-07-17,5523.0,Web
C02321,2025-07-28,7057.0,App
C02321,2025-08-27,6508.0,Web
C02321,2025-09-11,5535.0,Store
C02321,2025-10-01,7198.0,App
C02321,2025-11-06,4764.0,Store
C02321,2025-11-15,9826.0,Web
C02321,2025-11-30,9249.0,Web
C02321,2025-12-22,9559.0,App
C02321,2026-01-08,5611.0,App
C02321,2026-01-22,5367.0,Web
C02321,2026-02-04,11949.0,App
C02321,2026-02-23,7027.0,Web
C02321,2026-03-03,9186.0,Store
C02321,2026-03-10,5027.0,Web
C02321,2026-04-19,6808.0,App
C02321,2026-04-22,11420.0,Web
C02321,2026-04-30,7885.0,Web
C02321,2026-05-24,6895.0,Web
C02321,2026-06-23,9174.0,Web
C02321,2026-06-28,8405.0,App
C02321,2026-07-30,15608.0,Web
C02322,2025-07-16,4480.0,App
C02322,2025-08-28,5671.0,Web
C02322,2025-11-14,7825.0,Web
C02322,2026-02-13,8787.0,Web
C02322,2026-02-18,6628.0,App
C02322,2026-03-23,2348.0,Web
C02322,2026-06-05,8268.0,Store
C02322,2026-08-07,5869.0,Web
C02322,2026-08-25,7159.0,Web
C02323,2025-03-19,8480.0,App
C02323,2025-04-26,5363.0,App
C02323,2025-05-09,9314.0,App
C02323,2025-07-04,7018.0,Web
C02323,2025-08-01,5432.0,Web
C02323,2025-08-15,4420.0,App
C02323,2025-08-23,5504.0,Web
C02323,2025-08-25,4962.0,App
C02323,2025-08-27,3808.0,Web
C02323,2025-09-12,9122.0,Web
C02324,2025-04-08,4337.0,Web
C02324,2025-05-14,4317.0,App
C02324,2025-05-31,3786.0,Web
C02324,2025-08-02,3884.0,App
C02324,2025-10-10,8090.0,App
C02324,2025-10-28,4803.0,Store
C02324,2025-11-12,12494.0,Web
C02324,2025-12-05,3923.0,Web
C02324,2025-12-26,8431.0,App
C02324,2026-02-14,9328.0,Web
C02324,2026-03-11,4465.0,Web
C02324,2026-04-18,5520.0,App
C02325,2026-06-29,2546.0,Web
C02325,2026-07-17,2396.0,Web
C02326,2025-07-02,5278.0,Web
C02326,2025-10-13,2211.0,Web
C02326,2026-01-28,6002.0,App
C02326,2026-03-10,4671.0,Web
C02327,2026-07-22,3586.0,Web
C02327,2026-08-03,2026.0,App
C02328,2025-07-11,4389.0,Web
C02328,2025-08-18,2175.0,Web
C02328,2025-10-09,4107.0,App
C02328,2025-10-18,7580.0,Web
C02328,2025-11-12,3942.0,App
C02328,2025-12-10,4186.0,Web
C02328,2026-02-24,5265.0,Web
C02328,2026-05-12,2944.0,Web
C02328,2026-05-24,5273.0,Web
C02328,2026-06-13,3315.0,Web
C02329,2025-08-12,3139.0,App
C02329,2025-08-30,1569.0,App
C02330,2025-06-13,1684.0,App
C02330,2025-06-18,4896.0,Store
C02330,2025-09-01,5971.0,App
C02331,2025-03-08,3164.0,Web
C02331,2025-04-05,1971.0,App
C02331,2025-05-13,4124.0,App
C02332,2025-03-12,18968.0,Web
C02332,2025-03-16,7892.0,Web
C02332,2025-03-24,7026.0,Web
C02332,2025-04-11,5520.0,App
C02332,2025-05-19,5366.0,Web
C02332,2025-05-30,5115.0,Web
C02332,2025-06-04,11853.0,App
C02332,2025-06-11,6150.0,Web
C02332,2025-08-14,15026.0,App
C02332,2025-09-18,5097.0,Store
C02332,2025-09-25,6715.0,App
C02332,2025-10-09,4526.0,Web
C02332,2025-10-29,8499.0,Web
C02333,2025-05-03,1269.0,Web
C02333,2025-09-23,2095.0,App
C02334,2025-05-14,4777.0,Web
C02334,2025-06-13,6797.0,Web
C02334,2025-07-08,4096.0,App
C02334,2025-07-26,2853.0,App
C02334,2025-09-09,6734.0,Web
C02334,2025-09-20,3964.0,Web
C02334,2025-10-28,9413.0,Web
C02334,2025-12-30,6910.0,Store
C02334,2026-02-02,5704.0,App
C02334,2026-05-02,5053.0,App
C02334,2026-05-13,7232.0,App
C02334,2026-06-07,5100.0,Web
C02334,2026-06-24,1936.0,App
C02335,2025-06-16,4162.0,Web
C02335,2025-07-04,7165.0,Web
C02335,2025-07-30,6801.0,Store
C02335,2025-08-07,10753.0,Store
C02335,2025-08-25,4972.0,Web
C02335,2025-10-03,5407.0,Web
C02335,2025-10-21,7737.0,Web
C02335,2025-11-05,5947.0,Web
C02336,2025-05-04,1663.0,Web
C02336,2025-05-15,2381.0,App
C02336,2025-05-27,3211.0,Web
C02337,2025-05-27,2327.0,Web
C02337,2025-09-25,3028.0,Web
C02337,2026-02-08,4897.0,App
C02337,2026-04-20,6564.0,Web
C02337,2026-05-14,5372.0,Store
C02337,2026-07-26,5140.0,Web
C02338,2025-05-15,9621.0,Web
C02338,2025-05-27,6869.0,Web
C02338,2025-06-13,9231.0,Web
C02338,2025-06-15,6636.0,Web
C02338,2025-06-21,2854.0,Store
C02338,2025-07-18,6978.0,App
C02338,2025-08-29,4969.0,Web
C02338,2025-09-10,6351.0,App
C02338,2025-09-15,8976.0,App
C02338,2025-10-09,13322.0,Web
C02338,2025-10-23,4309.0,Web
C02338,2025-11-08,6488.0,Store
C02338,2025-11-24,7097.0,Web
C02338,2025-12-05,7176.0,App
C02338,2025-12-13,7193.0,App
C02339,2025-08-06,4814.0,Web
C02339,2025-09-03,2577.0,Web
C02340,2025-04-12,4209.0,App
C02340,2025-05-12,4778.0,App
C02340,2025-05-29,5457.0,App
C02340,2025-06-01,5066.0,App
C02340,2025-06-09,7504.0,Store
C02340,2025-08-29,9784.0,App
C02340,2025-10-17,4644.0,Web
C02340,2025-11-07,3791.0,Store
C02340,2025-12-21,4262.0,App
C02340,2026-05-04,4209.0,App
C02340,2026-06-26,3643.0,App
C02341,2025-05-03,2889.0,App
C02341,2025-06-06,2520.0,Web
C02341,2025-07-27,5310.0,App
C02341,2025-08-18,4738.0,App
C02341,2025-09-18,4882.0,App
C02341,2025-09-25,9078.0,Store
C02341,2025-10-14,6662.0,App
C02341,2025-12-18,4288.0,App
C02341,2026-01-25,3438.0,Web
C02341,2026-02-19,5974.0,Web
C02341,2026-04-15,5553.0,App
C02341,2026-05-26,4235.0,App
C02342,2025-06-07,1670.0,Web
C02342,2025-07-14,4690.0,Web
C02342,2025-09-10,2865.0,App
C02342,2025-11-04,7313.0,Web
C02342,2025-12-17,5045.0,App
C02342,2025-12-25,8294.0,App
C02342,2026-02-11,3270.0,Web
C02342,2026-03-29,3156.0,Web
C02342,2026-05-22,4228.0,App
C02342,2026-06-07,3635.0,Store
C02342,2026-06-29,4448.0,Web
C02343,2025-03-14,4875.0,App
C02343,2025-04-24,8059.0,Web
C02343,2025-06-25,5183.0,Web
C02343,2025-09-05,1584.0,Web
C02343,2025-11-14,2355.0,Web
C02343,2026-01-16,5786.0,Web
C02343,2026-02-11,2648.0,Web
C02343,2026-03-24,2570.0,Store
C02344,2026-06-26,4546.0,App
C02344,2026-07-02,1550.0,Web
C02345,2025-08-16,2193.0,Store
C02345,2025-11-10,2906.0,Web
C02346,2025-04-05,11564.0,App
C02346,2025-05-01,2315.0,App
C02346,2025-05-17,3960.0,Web
C02346,2025-06-08,6321.0,App
C02346,2025-08-03,3866.0,Web
C02346,2025-08-26,4609.0,Web
C02346,2025-09-19,12979.0,Web
C02346,2025-10-28,4739.0,App
C02346,2025-11-16,8083.0,App
C02346,2026-01-01,5985.0,App
C02346,2026-02-28,6199.0,Web
C02346,2026-03-17,4263.0,Web
C02346,2026-06-10,2406.0,App
C02346,2026-06-18,7131.0,App
C02346,2026-06-29,5767.0,Web
C02346,2026-07-23,5718.0,Web
C02346,2026-08-03,4347.0,App
C02347,2025-04-24,2060.0,Web
C02347,2025-08-19,4517.0,Web
C02347,2026-02-19,3869.0,Web
C02347,2026-03-18,6921.0,Web
C02347,2026-03-31,3849.0,Web
C02347,2026-07-09,1424.0,App
C02347,2026-07-28,1587.0,App
C02348,2025-03-21,2764.0,App
C02348,2025-06-05,2866.0,Web
C02348,2025-11-21,10805.0,Web
C02349,2025-04-02,6326.0,Web
C02349,2025-04-21,4427.0,Web
C02349,2025-06-11,4416.0,Web
